"RegionName","Year","Month","Portion"
"94601",1998,2,0.049385
"94014",1998,2,0.052301
"94550",1998,2,0.057336
"94553",1998,2,0.05605
"95136",1998,2,0.066211
"94901",1998,2,0.064072
"95037",1998,2,0.070875
"94086",1998,2,0.057559
"94025",1998,2,0.061163
"94560",1998,2,0.062852
"95008",1998,2,0.062636
"94577",1998,2,0.055804
"94303",1998,2,0.040684
"94116",1998,2,0.038504
"94121",1998,2,0.043352
"94546",1998,2,0.050167
"95124",1998,2,0.051146
"94551",1998,2,0.080608
"95129",1998,2,0.058005
"94118",1998,2,0.054093
"94605",1998,2,0.053814
"94066",1998,2,0.049085
"94403",1998,2,0.059617
"94010",1998,2,0.054049
"94520",1998,2,0.051881
"95132",1998,2,0.067217
"94117",1998,2,0.058717
"94583",1998,2,0.076375
"94124",1998,2,0.064128
"94568",1998,2,0.048663
"94555",1998,2,0.07122
"94804",1998,2,0.052093
"94606",1998,2,0.045584
"94134",1998,2,0.044576
"94561",1998,2,0.052783
"94566",1998,2,0.069485
"94044",1998,2,0.048441
"94578",1998,2,0.054736
"94523",1998,2,0.056758
"95120",1998,2,0.070023
"94401",1998,2,0.080948
"95128",1998,2,0.050565
"95121",1998,2,0.065677
"94132",1998,2,0.042804
"94115",1998,2,0.08234
"94521",1998,2,0.059963
"94404",1998,2,0.073126
"95070",1998,2,0.051322
"94621",1998,2,0.053495
"94061",1998,2,0.057818
"94582",1998,2,0.04914
"94526",1998,2,0.079232
"94531",1998,2,0.084224
"94040",1998,2,0.055378
"94114",1998,2,0.068707
"95117",1998,2,0.058337
"94801",1998,2,0.050629
"95050",1998,2,0.047545
"94611",1998,2,0.061867
"94063",1998,2,0.05632
"94603",1998,2,0.047318
"94545",1998,2,0.047236
"94598",1998,2,0.061701
"94580",1998,2,0.046932
"94941",1998,2,0.060531
"95131",1998,2,0.068131
"94002",1998,2,0.066201
"94133",1998,2,0.093084
"94306",1998,2,0.040155
"94608",1998,2,0.041783
"94062",1998,2,0.05533
"95133",1998,2,0.071765
"94610",1998,2,0.059548
"94530",1998,2,0.037322
"94602",1998,2,0.059423
"94402",1998,2,0.050221
"94549",1998,2,0.055276
"94903",1998,2,0.051315
"94043",1998,2,0.063798
"94131",1998,2,0.059396
"94070",1998,2,0.054494
"94518",1998,2,0.0583
"94102",1998,2,0.064987
"94947",1998,2,0.060991
"95054",1998,2,0.031222
"94607",1998,2,0.027482
"94619",1998,2,0.05952
"94107",1998,2,0.041501
"94103",1998,2,0.079529
"94123",1998,2,0.070883
"94085",1998,2,0.090748
"95032",1998,2,0.061271
"94579",1998,2,0.04859
"95135",1998,2,0.088189
"94547",1998,2,0.046024
"95118",1998,2,0.060815
"94609",1998,2,0.04345
"94030",1998,2,0.044493
"94024",1998,2,0.030838
"94704",1998,2,0.056983
"94519",1998,2,0.04883
"94564",1998,2,0.045831
"94596",1998,2,0.050968
"94803",1998,2,0.055082
"94588",1998,2,0.08503
"94506",1998,2,0.102203
"94022",1998,2,0.038225
"95138",1998,2,0.106603
"94089",1998,2,0.032209
"95126",1998,2,0.0487
"95110",1998,2,0.040805
"94703",1998,2,0.053827
"94127",1998,2,0.052767
"94502",1998,2,0.089445
"94595",1998,2,0.042171
"94706",1998,2,0.061872
"94301",1998,2,0.03377
"94805",1998,2,0.055005
"94702",1998,2,0.048857
"94960",1998,2,0.055645
"94563",1998,2,0.052639
"94945",1998,2,0.050481
"94707",1998,2,0.050021
"94552",1998,2,0.086783
"94618",1998,2,0.088669
"95134",1998,2,0.116653
"94705",1998,2,0.049508
"94920",1998,2,0.06691
"94108",1998,2,0.078775
"94965",1998,2,0.082349
"94904",1998,2,0.0635
"94556",1998,2,0.057223
"94612",1998,2,0.027068
"94708",1998,2,0.039829
"94041",1998,2,0.049891
"94507",1998,2,0.076463
"94597",1998,2,0.064276
"94709",1998,2,0.067227
"94949",1998,2,0.040733
"94542",1998,2,0.064306
"94065",1998,2,0.14742
"95030",1998,2,0.046362
"94517",1998,2,0.101104
"94019",1998,2,0.078553
"95130",1998,2,0.047267
"94572",1998,2,0.049847
"94505",1998,2,0.091816
"94925",1998,2,0.063837
"95119",1998,2,0.069207
"94027",1998,2,0.036292
"94930",1998,2,0.050885
"95033",1998,2,0.048304
"94028",1998,2,0.038362
"94939",1998,2,0.038619
"95139",1998,2,0.069746
"94105",1998,2,0.04
"94005",1998,2,0.046016
"94710",1998,2,0.036509
"95046",1998,2,0.043412
"94111",1998,2,0.089197
"94060",1998,2,0.074803
"94525",1998,2,0.044517
"94924",1998,2,0.043103
"94038",1998,2,0.07266
"94937",1998,2,0.027616
"94946",1998,2,0.061453
"94586",1998,2,0.057325
"94970",1998,2,0.044628
"94020",1998,2,0.036782
"94565",1998,3,0.056401
"94112",1998,3,0.047039
"94544",1998,3,0.052259
"94110",1998,3,0.051399
"94587",1998,3,0.065542
"95035",1998,3,0.067341
"94538",1998,3,0.064152
"94501",1998,3,0.05112
"94536",1998,3,0.07039
"94513",1998,3,0.050531
"95111",1998,3,0.066836
"95127",1998,3,0.055627
"94806",1998,3,0.046537
"95123",1998,3,0.076393
"94509",1998,3,0.057567
"94122",1998,3,0.041649
"94080",1998,3,0.05411
"95122",1998,3,0.064509
"94109",1998,3,0.080929
"94015",1998,3,0.051519
"94541",1998,3,0.056653
"95020",1998,3,0.068914
"94087",1998,3,0.047364
"95051",1998,3,0.054441
"95125",1998,3,0.053329
"94539",1998,3,0.073384
"95112",1998,3,0.065048
"95014",1998,3,0.045883
"95116",1998,3,0.062263
"95148",1998,3,0.062018
"94601",1998,3,0.052378
"94014",1998,3,0.055331
"94550",1998,3,0.059229
"94553",1998,3,0.058475
"95136",1998,3,0.065263
"94901",1998,3,0.064975
"95037",1998,3,0.070875
"94086",1998,3,0.056757
"94025",1998,3,0.061707
"94560",1998,3,0.063731
"95008",1998,3,0.061822
"94577",1998,3,0.056769
"94303",1998,3,0.039537
"94116",1998,3,0.039439
"94121",1998,3,0.044271
"94546",1998,3,0.050484
"95124",1998,3,0.052248
"94551",1998,3,0.083187
"95129",1998,3,0.057298
"94118",1998,3,0.053264
"94605",1998,3,0.053553
"94066",1998,3,0.048909
"94403",1998,3,0.061559
"94010",1998,3,0.053065
"94520",1998,3,0.052175
"95132",1998,3,0.066279
"94117",1998,3,0.059234
"94583",1998,3,0.077443
"94124",1998,3,0.066132
"94568",1998,3,0.049832
"94555",1998,3,0.072635
"94804",1998,3,0.050222
"94606",1998,3,0.046534
"94134",1998,3,0.04505
"94561",1998,3,0.052016
"94566",1998,3,0.068508
"94044",1998,3,0.047384
"94578",1998,3,0.054449
"94523",1998,3,0.058032
"95120",1998,3,0.07229
"94401",1998,3,0.079852
"95128",1998,3,0.053463
"95121",1998,3,0.066378
"94132",1998,3,0.043364
"94115",1998,3,0.082115
"94521",1998,3,0.05982
"94404",1998,3,0.075756
"95070",1998,3,0.05049
"94621",1998,3,0.055319
"94061",1998,3,0.057176
"94582",1998,3,0.04914
"94526",1998,3,0.080279
"94531",1998,3,0.082541
"94040",1998,3,0.056595
"94114",1998,3,0.068197
"95117",1998,3,0.062137
"94801",1998,3,0.051445
"95050",1998,3,0.04712
"94611",1998,3,0.061783
"94063",1998,3,0.058511
"94603",1998,3,0.049691
"94545",1998,3,0.048483
"94598",1998,3,0.062844
"94580",1998,3,0.046304
"94941",1998,3,0.060326
"95131",1998,3,0.071791
"94002",1998,3,0.065922
"94133",1998,3,0.093084
"94306",1998,3,0.039324
"94608",1998,3,0.043919
"94062",1998,3,0.05521
"95133",1998,3,0.074461
"94610",1998,3,0.062625
"94530",1998,3,0.037721
"94602",1998,3,0.061143
"94402",1998,3,0.05036
"94549",1998,3,0.057903
"94903",1998,3,0.0511
"94043",1998,3,0.063196
"94131",1998,3,0.059524
"94070",1998,3,0.054292
"94518",1998,3,0.059022
"94102",1998,3,0.06565
"94947",1998,3,0.060744
"95054",1998,3,0.032805
"94607",1998,3,0.026771
"94619",1998,3,0.061233
"94107",1998,3,0.040838
"94103",1998,3,0.080243
"94123",1998,3,0.071189
"94085",1998,3,0.083949
"95032",1998,3,0.062165
"94579",1998,3,0.046721
"95135",1998,3,0.088911
"94547",1998,3,0.048355
"95118",1998,3,0.061929
"94609",1998,3,0.042807
"94030",1998,3,0.043318
"94024",1998,3,0.030315
"94704",1998,3,0.056983
"94519",1998,3,0.048493
"94564",1998,3,0.047522
"94596",1998,3,0.053347
"94803",1998,3,0.053952
"94588",1998,3,0.087468
"94506",1998,3,0.101819
"94022",1998,3,0.036175
"95138",1998,3,0.107597
"94089",1998,3,0.031058
"95126",1998,3,0.048542
"95110",1998,3,0.04349
"94703",1998,3,0.055383
"94127",1998,3,0.054483
"94502",1998,3,0.091385
"94595",1998,3,0.043127
"94706",1998,3,0.061098
"94301",1998,3,0.034825
"94805",1998,3,0.055241
"94702",1998,3,0.052235
"94960",1998,3,0.054836
"94563",1998,3,0.052489
"94945",1998,3,0.051571
"94707",1998,3,0.051905
"94552",1998,3,0.088782
"94618",1998,3,0.090536
"95134",1998,3,0.125106
"94705",1998,3,0.050104
"94920",1998,3,0.065312
"94108",1998,3,0.079869
"94965",1998,3,0.084497
"94904",1998,3,0.063238
"94556",1998,3,0.057968
"94612",1998,3,0.023308
"94708",1998,3,0.040954
"94041",1998,3,0.051204
"94507",1998,3,0.078145
"94597",1998,3,0.06382
"94709",1998,3,0.065699
"94949",1998,3,0.043585
"94542",1998,3,0.060907
"94065",1998,3,0.148403
"95030",1998,3,0.04751
"94517",1998,3,0.10184
"94019",1998,3,0.076154
"95130",1998,3,0.045199
"94572",1998,3,0.048098
"94505",1998,3,0.093848
"94925",1998,3,0.063837
"95119",1998,3,0.069906
"94027",1998,3,0.035503
"94930",1998,3,0.051622
"95033",1998,3,0.047729
"94028",1998,3,0.036207
"94939",1998,3,0.039527
"95139",1998,3,0.069746
"94105",1998,3,0.047007
"94005",1998,3,0.048764
"94710",1998,3,0.035619
"95046",1998,3,0.045697
"94111",1998,3,0.087215
"94060",1998,3,0.070866
"94525",1998,3,0.044517
"94924",1998,3,0.043103
"94038",1998,3,0.067734
"94937",1998,3,0.026163
"94946",1998,3,0.061453
"94586",1998,3,0.057325
"94970",1998,3,0.044628
"94020",1998,3,0.036782
"94565",1998,4,0.057285
"94112",1998,4,0.046393
"94544",1998,4,0.052574
"94110",1998,4,0.052755
"94587",1998,4,0.067157
"95035",1998,4,0.06799
"94538",1998,4,0.065945
"94501",1998,4,0.050774
"94536",1998,4,0.072173
"94513",1998,4,0.051025
"95111",1998,4,0.07032
"95127",1998,4,0.057514
"94806",1998,4,0.04724
"95123",1998,4,0.076571
"94509",1998,4,0.05792
"94122",1998,4,0.041126
"94080",1998,4,0.052813
"95122",1998,4,0.06713
"94109",1998,4,0.08299
"94015",1998,4,0.051802
"94541",1998,4,0.056566
"95020",1998,4,0.069661
"94087",1998,4,0.047144
"95051",1998,4,0.053255
"95125",1998,4,0.053054
"94539",1998,4,0.074662
"95112",1998,4,0.06627
"95014",1998,4,0.045949
"95116",1998,4,0.060137
"95148",1998,4,0.063924
"94601",1998,4,0.053874
"94014",1998,4,0.055892
"94550",1998,4,0.060243
"94553",1998,4,0.059687
"95136",1998,4,0.067053
"94901",1998,4,0.065651
"95037",1998,4,0.071677
"94086",1998,4,0.056223
"94025",1998,4,0.059261
"94560",1998,4,0.064082
"95008",1998,4,0.060647
"94577",1998,4,0.057734
"94303",1998,4,0.040893
"94116",1998,4,0.038348
"94121",1998,4,0.043964
"94546",1998,4,0.050325
"95124",1998,4,0.053693
"94551",1998,4,0.087333
"95129",1998,4,0.058913
"94118",1998,4,0.05285
"94605",1998,4,0.054249
"94066",1998,4,0.049085
"94403",1998,4,0.062142
"94010",1998,4,0.051633
"94520",1998,4,0.053645
"95132",1998,4,0.066842
"94117",1998,4,0.058458
"94583",1998,4,0.07682
"94124",1998,4,0.067969
"94568",1998,4,0.051805
"94555",1998,4,0.074804
"94804",1998,4,0.050911
"94606",1998,4,0.050965
"94134",1998,4,0.047066
"94561",1998,4,0.053741
"94566",1998,4,0.068263
"94044",1998,4,0.048001
"94578",1998,4,0.056025
"94523",1998,4,0.060942
"95120",1998,4,0.074152
"94401",1998,4,0.074921
"95128",1998,4,0.054767
"95121",1998,4,0.068949
"94132",1998,4,0.043178
"94115",1998,4,0.089089
"94521",1998,4,0.061464
"94404",1998,4,0.078689
"95070",1998,4,0.048271
"94621",1998,4,0.056535
"94061",1998,4,0.05936
"94582",1998,4,0.049425
"94526",1998,4,0.07897
"94531",1998,4,0.082709
"94040",1998,4,0.057204
"94114",1998,4,0.066497
"95117",1998,4,0.063478
"94801",1998,4,0.053242
"95050",1998,4,0.04896
"94611",1998,4,0.062205
"94063",1998,4,0.059762
"94603",1998,4,0.048742
"94545",1998,4,0.051946
"94598",1998,4,0.063363
"94580",1998,4,0.045928
"94941",1998,4,0.060942
"95131",1998,4,0.073339
"94002",1998,4,0.064525
"94133",1998,4,0.090484
"94306",1998,4,0.038493
"94608",1998,4,0.045254
"94062",1998,4,0.054493
"95133",1998,4,0.076651
"94610",1998,4,0.06324
"94530",1998,4,0.04144
"94602",1998,4,0.06154
"94402",1998,4,0.049391
"94549",1998,4,0.057446
"94903",1998,4,0.051746
"94043",1998,4,0.065754
"94131",1998,4,0.060804
"94070",1998,4,0.052573
"94518",1998,4,0.061065
"94102",1998,4,0.066313
"94947",1998,4,0.06173
"95054",1998,4,0.03371
"94607",1998,4,0.026771
"94619",1998,4,0.060662
"94107",1998,4,0.040308
"94103",1998,4,0.079529
"94123",1998,4,0.068744
"94085",1998,4,0.082767
"95032",1998,4,0.06242
"94579",1998,4,0.047571
"95135",1998,4,0.086165
"94547",1998,4,0.047987
"95118",1998,4,0.06282
"94609",1998,4,0.044094
"94030",1998,4,0.042478
"94024",1998,4,0.030576
"94704",1998,4,0.053631
"94519",1998,4,0.051019
"94564",1998,4,0.047861
"94596",1998,4,0.054027
"94803",1998,4,0.055709
"94588",1998,4,0.088422
"94506",1998,4,0.100154
"94022",1998,4,0.037053
"95138",1998,4,0.105211
"94089",1998,4,0.031058
"95126",1998,4,0.049173
"95110",1998,4,0.045101
"94703",1998,4,0.055383
"94127",1998,4,0.055341
"94502",1998,4,0.089057
"94595",1998,4,0.04419
"94706",1998,4,0.063612
"94301",1998,4,0.034825
"94805",1998,4,0.053352
"94702",1998,4,0.051975
"94960",1998,4,0.05605
"94563",1998,4,0.05294
"94945",1998,4,0.053023
"94707",1998,4,0.051486
"94552",1998,4,0.088382
"94618",1998,4,0.089042
"95134",1998,4,0.131023
"94705",1998,4,0.050701
"94920",1998,4,0.06554
"94108",1998,4,0.076586
"94965",1998,4,0.085213
"94904",1998,4,0.061401
"94556",1998,4,0.057596
"94612",1998,4,0.022556
"94708",1998,4,0.042304
"94041",1998,4,0.053392
"94507",1998,4,0.078145
"94597",1998,4,0.065036
"94709",1998,4,0.065699
"94949",1998,4,0.043788
"94542",1998,4,0.062606
"94065",1998,4,0.148894
"95030",1998,4,0.046592
"94517",1998,4,0.097914
"94019",1998,4,0.073956
"95130",1998,4,0.04579
"94572",1998,4,0.045037
"94505",1998,4,0.096435
"94925",1998,4,0.063517
"95119",1998,4,0.063265
"94027",1998,4,0.035897
"94930",1998,4,0.054572
"95033",1998,4,0.048304
"94028",1998,4,0.034052
"94939",1998,4,0.041799
"95139",1998,4,0.069274
"94105",1998,4,0.052847
"94005",1998,4,0.051511
"94710",1998,4,0.0374
"95046",1998,4,0.048743
"94111",1998,4,0.088206
"94060",1998,4,0.066929
"94525",1998,4,0.045603
"94924",1998,4,0.043103
"94038",1998,4,0.061576
"94937",1998,4,0.023256
"94946",1998,4,0.061453
"94586",1998,4,0.05414
"94970",1998,4,0.047934
"94020",1998,4,0.03908
"94565",1998,5,0.058021
"94112",1998,5,0.048509
"94544",1998,5,0.053045
"94110",1998,5,0.051276
"94587",1998,5,0.066858
"95035",1998,5,0.069742
"94538",1998,5,0.066617
"94501",1998,5,0.050255
"94536",1998,5,0.073288
"94513",1998,5,0.052693
"95111",1998,5,0.073804
"95127",1998,5,0.059099
"94806",1998,5,0.049348
"95123",1998,5,0.077225
"94509",1998,5,0.059745
"94122",1998,5,0.041213
"94080",1998,5,0.051969
"95122",1998,5,0.069068
"94109",1998,5,0.083177
"94015",1998,5,0.051519
"94541",1998,5,0.057687
"95020",1998,5,0.069412
"94087",1998,5,0.046558
"95051",1998,5,0.054125
"95125",1998,5,0.053603
"94539",1998,5,0.076276
"95112",1998,5,0.064895
"95014",1998,5,0.046608
"95116",1998,5,0.06044
"95148",1998,5,0.064015
"94601",1998,5,0.05271
"94014",1998,5,0.058361
"94550",1998,5,0.061799
"94553",1998,5,0.061304
"95136",1998,5,0.067053
"94901",1998,5,0.06599
"95037",1998,5,0.071499
"94086",1998,5,0.056624
"94025",1998,5,0.060076
"94560",1998,5,0.066983
"95008",1998,5,0.061822
"94577",1998,5,0.057998
"94303",1998,5,0.041936
"94116",1998,5,0.03827
"94121",1998,5,0.04565
"94546",1998,5,0.050405
"95124",1998,5,0.054519
"94551",1998,5,0.087978
"95129",1998,5,0.059114
"94118",1998,5,0.052642
"94605",1998,5,0.053988
"94066",1998,5,0.050493
"94403",1998,5,0.064861
"94010",1998,5,0.051991
"94520",1998,5,0.057172
"95132",1998,5,0.068435
"94117",1998,5,0.060528
"94583",1998,5,0.075663
"94124",1998,5,0.068303
"94568",1998,5,0.051659
"94555",1998,5,0.07537
"94804",1998,5,0.050419
"94606",1998,5,0.052232
"94134",1998,5,0.046592
"94561",1998,5,0.054411
"94566",1998,5,0.066145
"94044",1998,5,0.048705
"94578",1998,5,0.057745
"94523",1998,5,0.063671
"95120",1998,5,0.073262
"94401",1998,5,0.075058
"95128",1998,5,0.057664
"95121",1998,5,0.070001
"94132",1998,5,0.043738
"94115",1998,5,0.091789
"94521",1998,5,0.061249
"94404",1998,5,0.081926
"95070",1998,5,0.048178
"94621",1998,5,0.057345
"94061",1998,5,0.057047
"94582",1998,5,0.051421
"94526",1998,5,0.080105
"94531",1998,5,0.083467
"94040",1998,5,0.055987
"94114",1998,5,0.065476
"95117",1998,5,0.063031
"94801",1998,5,0.055038
"95050",1998,5,0.047545
"94611",1998,5,0.060939
"94063",1998,5,0.060075
"94603",1998,5,0.048425
"94545",1998,5,0.054163
"94598",1998,5,0.063156
"94580",1998,5,0.046681
"94941",1998,5,0.062481
"95131",1998,5,0.078688
"94002",1998,5,0.061313
"94133",1998,5,0.088404
"94306",1998,5,0.037247
"94608",1998,5,0.046322
"94062",1998,5,0.053059
"95133",1998,5,0.077325
"94610",1998,5,0.065702
"94530",1998,5,0.042502
"94602",1998,5,0.063923
"94402",1998,5,0.048976
"94549",1998,5,0.055733
"94903",1998,5,0.052393
"94043",1998,5,0.067559
"94131",1998,5,0.058372
"94070",1998,5,0.052977
"94518",1998,5,0.061426
"94102",1998,5,0.06366
"94947",1998,5,0.061853
"95054",1998,5,0.034389
"94607",1998,5,0.025823
"94619",1998,5,0.060948
"94107",1998,5,0.039379
"94103",1998,5,0.078816
"94123",1998,5,0.069355
"94085",1998,5,0.076264
"95032",1998,5,0.062037
"94579",1998,5,0.049949
"95135",1998,5,0.088044
"94547",1998,5,0.047374
"95118",1998,5,0.06282
"94609",1998,5,0.046991
"94030",1998,5,0.041974
"94024",1998,5,0.031883
"94704",1998,5,0.053631
"94519",1998,5,0.054386
"94564",1998,5,0.048537
"94596",1998,5,0.056065
"94803",1998,5,0.055834
"94588",1998,5,0.089589
"94506",1998,5,0.101947
"94022",1998,5,0.036028
"95138",1998,5,0.105609
"94089",1998,5,0.029141
"95126",1998,5,0.049645
"95110",1998,5,0.045638
"94703",1998,5,0.060983
"94127",1998,5,0.056056
"94502",1998,5,0.088863
"94595",1998,5,0.042596
"94706",1998,5,0.064965
"94301",1998,5,0.036935
"94805",1998,5,0.054297
"94702",1998,5,0.052755
"94960",1998,5,0.055038
"94563",1998,5,0.052489
"94945",1998,5,0.053931
"94707",1998,5,0.05337
"94552",1998,5,0.088582
"94618",1998,5,0.083069
"95134",1998,5,0.127642
"94705",1998,5,0.049806
"94920",1998,5,0.063713
"94108",1998,5,0.073304
"94965",1998,5,0.087719
"94904",1998,5,0.061664
"94556",1998,5,0.057968
"94612",1998,5,0.022556
"94708",1998,5,0.044104
"94041",1998,5,0.052079
"94507",1998,5,0.079454
"94597",1998,5,0.067315
"94709",1998,5,0.067991
"94949",1998,5,0.043381
"94542",1998,5,0.061756
"94065",1998,5,0.142998
"95030",1998,5,0.049575
"94517",1998,5,0.097178
"94019",1998,5,0.072157
"95130",1998,5,0.046086
"94572",1998,5,0.046349
"94505",1998,5,0.09588
"94925",1998,5,0.063517
"95119",1998,5,0.060468
"94027",1998,5,0.035503
"94930",1998,5,0.057891
"95033",1998,5,0.050029
"94028",1998,5,0.032759
